Reaction ID	Rule	Aligned smarts	Reaction center
8795	rule0756	*NC(COP(=O)(O)OCC(C)(C)C(O)C(=O)NCCC(=O)NCCS)C(*)=O.CCCCCCCCCCCC(=O)O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O>>*NC(COP(=O)(O)OCC(C)(C)C(O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCCCC)C(*)=O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O.O=P(O)(O)OP(=O)(O)O	((25,), (11, 13), (18, 15))
8838	rule0002	*NC(COP(=O)(O)OCC(C)(C)C(O)C(=O)NCCC(=O)NCCSC(=O)CC(*)O)C(*)=O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1>>*NC(COP(=O)(O)OCC(C)(C)C(O)C(=O)NCCC(=O)NCCSC(=O)CC(*)=O)C(*)=O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1	((29, 31), (3, 4, 5, 6, 7, 43))
8880	rule0025	CCCCCCCC(=O)O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1>>CCCCCCCC=O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O	((7, 9), (3, 4, 5, 41, 42, 43))
8921	rule0142	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.O=CC=Cc1ccc(O)cc1.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)C=Cc1ccc(O)cc1.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1	((47,), (1,), (3, 4, 5, 6, 7, 47))
8942	rule0136	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CC(O)(CC(=O)O)C(=O)O>>CC(=O)C(=O)O.CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.O	((47,), (2, 1, 3, 4, 6))
8964	rule0007	*C(=O)NCCOP(=O)(O)OCC(COC(*)=O)OC(*)=O.O>>*C(=O)NCCOP(=O)(O)OCC(O)COC(*)=O.*C(=O)O	((12, 18), (0,))
8985	rule0003	NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.*C12CCCCC1CCC1C3CCC(=O)C3(C)CCC12>>*C12CCCCC1CCC1C2CCC2(C)C(O)CCC12.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1	((3, 4, 5, 45, 46, 47), (13, 14))
9006	rule0003	NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.CC(C)=O>>CC(C)O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1	((3, 4, 5, 45, 46, 47), (1, 3))
9026	rule0442	CCC(O)C=CC=CCC=CCC=CC=CC(CCCC(=O)O)OO>>CCC(O)C=CC=CCC=CC=CC=CC1OC1CCCC(=O)O.O	((15, 14, 13, 12, 11, 23, 24),)
9046	rule0039	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CC(C)CC(=O)O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O>>CC(C)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O.O=P(O)(O)OP(=O)(O)O	((47,), (4, 6), (18, 15))
9066	rule0021	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.COc1cc(C=CC(=O)OP(=O)(O)OCC2OC(n3cnc4c(N)ncnc43)C(O)C2O)ccc1O>>COc1cc(C=CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC2OC(n3cnc4c(N)ncnc43)C(O)C2OP(=O)(O)O)ccc1O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O	((47,), (7, 9))
9086	rule0007	CCCCCC(=O)OCC(O)COP(=O)(O)OCC[N+](C)(C)C.O>>CCCCCC(=O)OCC(O)COP(=O)(O)O.C[N+](C)(C)CCO	((17, 16), (0,))
9086	rule0125	O.CCCCCC(=O)OCC(O)COP(=O)(O)OCC[N+](C)(C)C>>CCCCCC(=O)OCC(O)COP(=O)(O)O.C[N+](C)(C)CCO	((0,), (16, 13))
9108	rule0007	*NC(C(*)=O)C(C)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O.O>>*NC(C(*)=O)C(C)O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O	((6, 8), (0,))
9108	rule0125	O.*NC(C(*)=O)C(C)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O>>*NC(C(*)=O)C(C)O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O	((0,), (8, 9))
9151	rule1081	OC1OC2COC(C1O)C2O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O>>NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=C(O)C(O)C1OCC(O)C1O	((1, 2, 3), (3, 4, 5, 6, 7, 47), (0,))
9171	rule0087	CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCCCCCC(=O)O>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)CCCCCCCCCCCCC(=O)O	((0,), (48, 47))
9235	rule0204	CC(=O)C(O)C(O)C(=O)COP(=O)(O)O.NC(CC=O)C(=O)O>>CC(=O)C(O)C(O)CC(N)C(=O)O.O=CC(=O)COP(=O)(O)O	((3, 5, 6), (3, 4))
9255	rule0010	Nc1ncnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O.*c1c(*)c(*)c(OC)c(O)c1*>>*c1c(*)c(*)c(O)c(O)c1*.C[S+](CCC(N)C(=O)O)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O	((14,), (8, 7))
9275	rule1042	CCC=CCC1OC1=CC=CCCCCCCCC(=O)O>>CCC=CCC1C(=O)C=CC1CCCCCCCC(=O)O	((10, 9, 8, 7, 5, 6),)
9315	rule0013	CCCCCCCCC=CCCCCCCCCCCCCCC(=O)NCCO.O>>CCCCCCCCC=CCCCCCCCCCCCCCC(=O)O.NCCO	((23, 25), (0,))
9379	rule0097	O=P(O)(O)OC1OC(CO)C(O)C(O)C1O.OCC1OC(O)(CO)C(O)C1O>>O=P(O)(O)O.OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O	((5, 4), (5,))
9400	rule0002	*NC(COP(=O)(O)OCC(C)(C)C(O)C(=O)NCCC(=O)NCCSC(=O)CC(O)CCCCCCCCCCC)C(*)=O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1>>*NC(COP(=O)(O)OCC(C)(C)C(O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)CCCCCCCCCCC)C(*)=O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1	((29, 30), (3, 4, 5, 6, 7, 47))
9422	rule0016	O.CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)O>>CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(CO)COC(=O)CCCCCCCCCCCCCCCCC.O=P(O)(O)O	((0,), (45, 46))
9465	rule0019	*NC(COP(=O)(O)OCC(C)(C)C(O)C(=O)NCCC(=O)NCCSC(=O)CC(O)CCCCC)C(*)=O>>*NC(COP(=O)(O)OCC(C)(C)C(O)C(=O)NCCC(=O)NCCSC(=O)C=CCCCCC)C(*)=O.O	((28, 29, 30),)
9485	rule0001	*C(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(COC4OC(CO)C(O)C(O)C4NC(C)=O)C(O)C(OC4OC(CO)C(O)C(O)C4O)C3NC(C)=O)C(O)C2O)C(O)C1O)C(*)O.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1>>*C(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(OC4OC(CO)C(O)C(O)C4O)C3NC(C)=O)C(O)C2O)C(O)C1O)C(*)O.CC(=O)NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)OC(CO)C(O)C1O	((26, 25), (16,))
9528	rule0003	NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.CC12CCC3C(CCC4=CC(=O)CCC43C)C1CCC2=O>>CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1	((3, 4, 5, 45, 46, 47), (19, 20))
9575	rule0037	O=P(O)(O)OP(=O)(O)O.*C=CC(=O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O>>*C=CC(=O)O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O	((2,), (5, 6))
9598	rule0004	O=C(O)Cc1c[nH]c2ccccc12.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=O>>NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O.O=C(O)Cc1c(O)[nH]c2ccccc12	((5,), (3, 4, 5, 41, 42, 43), (0, 1))
9618	rule0053	O=P(O)(O)OCC(O)C(O)c1c[nH]c2ccccc12>>O=CC(O)COP(=O)(O)O.c1ccc2[nH]ccc2c1	((10, 8, 9),)
9658	rule0009	O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OC3OC(CO)C(O)C(O)C3O)C(O)C2O)c(=O)[nH]1.CC1CCC2(NC1)OC1CC3C4CCC5CC(O)CCC5(C)C4CCC3(C)C1C2C>>CC1CCC2(NC1)OC1CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	((18, 17), (17,))
9679	rule0142	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.COc1cc(C=CC=O)cc(OC)c1O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1>>COc1cc(C=CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC2OC(n3cnc4c(N)ncnc43)C(O)C2OP(=O)(O)O)cc(OC)c1O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1	((47,), (7,), (3, 4, 5, 6, 7, 47))
9721	rule0065	NC1CC(N)C(O)C(O)C1O.NC(=O)CCC(=O)C(=O)O>>NC(=O)CCC(N)C(=O)O.NC1CC(=O)C(O)C(O)C1O	((1, 0), (5, 6))
9741	rule0018	CC12CC3=C(CCC(=O)O)C(C)(CC(=O)O)C(=N3)C=C3NC(C)(C4N=C(CC(=N1)C(CCC(=O)O)=C2CC(=O)O)C(C)(CCC(=O)O)C4CC(=O)O)C(C)(CC(=O)O)C3CCC(=O)O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1>>CC12CC3=C(CCC(=O)O)C(C)(CC(=O)O)C(=N3)C=C3NC(C)(C4=C(CC(=O)O)C(C)(CCC(=O)O)C(=N4)CC(=N1)C(CCC(=O)O)=C2CC(=O)O)C(C)(CC(=O)O)C3CCC(=O)O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1	((23, 47), (3, 4, 5, 6, 7, 43))
9762	rule0001	*OC1OC(CO)C(OC2OC(C)C(O)C(O)C2O)C(OC2OC(CO)C(O)C(O)C2O)C1NC(C)=O.Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1>>*OC1OC(CO)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1NC(C)=O.CC1OC(OP(=O)(O)OP(=O)(O)OCC2OC(n3cnc4c(=O)[nH]c(N)nc43)C(O)C2O)C(O)C(O)C1O	((9, 8), (19,))
9805	rule0042	CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.CP(=O)(O)CCC(N)C(=O)O>>CC(=O)NC(CCP(C)(=O)O)C(=O)O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS	((1, 3), (7,))
9827	rule0075	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.*C(=O)C(CS)NC(=O)CCCCCCCCCCCCCCC>>*C(=O)C(N)CS.CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O	((47,), (7, 6))
9848	rule0117	CC(=O)C=CC1C(C)=CC(O)CC1(C)C.CC(C=CC=O)=CC=CC=C(C)C=CC=O>>CC(C=CC=O)=CC=CC=C(C)C=CC=C(C)C=CC1C(C)=CC(O)CC1(C)C.O=O	((1, 2), (4, 5))
9871	rule0029	CCCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCCC.C[N+](C)(C)CCOP(=O)(O)OP(=O)(O)OCC1OC(n2ccc(N)nc2=O)C(O)C1O>>CCCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCC.Nc1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)n1	((15,), (10, 7))
9912	rule0027	NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.CC12CCC(=O)C=C1CCC1C2C(O)CC2(C=O)C(C(=O)CO)CCC12>>CC12CCC(=O)CC1CCC1C2C(O)CC2(C=O)C(C(=O)CO)CCC12.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1	((3, 4, 5, 45, 46, 47), (6, 7))
9935	rule0013	NCCCCCC(=O)NCCCCCC(=O)O.O>>NCCCCCC(=O)O.NCCCCCC(=O)O	((6, 8), (0,))
9955	rule0080	O=C(CO)C(O)C(O)COP(=O)(O)O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=C=O>>NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O=C(O)C(O)C(O)C(O)C(O)COP(=O)(O)O	((2, 1, 0), (3, 4, 5, 41, 42, 43), (1, 0))
9975	rule0344	O=C(O)CC(C=CC(=O)C(=O)O)C(=O)O>>O=C(O)CC(=CC=C(O)C(=O)O)C(=O)O	((4, 5, 6, 7, 8),)
10016	rule0056	CCCCCC=CCC=CCC=CCC=CCCCC(N)=O.O>>CCCCCC=CCC=CCC=CCC=CCCCC(=O)O.N	((19, 20), (0,))
10038	rule0002	CC12CCC3C(C(O)CC4CC(O)CCC43C)C1CCC2=O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1>>CC12CCC3C(C(=O)CC4CC(O)CCC43C)C1CCC2=O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1	((6, 7), (3, 4, 5, 6, 7, 47))
10080	rule0030	NCC1OC(OC2C(N)CC(N)C(O)C2O)C(N)C(O)C1O.O=C(O)CCC(=O)C(=O)O>>NC(CCC(=O)O)C(=O)O.NC1CC(N)C(OC2OC(C=O)C(O)C(O)C2N)C(O)C1O	((1, 0), (5, 6))
10101	rule0001	*NC(COC1OC(COC2(C(=O)O)CC(O)C(NC(C)=O)C(C(O)C(O)CO)O2)C(O)C(OC2OC(CO)C(O)C(OC3(C(=O)O)CC(O)C(NC(C)=O)C(C(O)C(O)CO)O3)C2O)C1NC(C)=O)C(*)=O.Nc1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)n1>>*NC(COC1OC(CO)C(O)C(OC2OC(CO)C(O)C(OC3(C(=O)O)CC(O)C(NC(C)=O)C(C(O)C(O)CO)O3)C2O)C1NC(C)=O)C(*)=O.CC(=O)NC1C(O)CC(OP(=O)(O)OCC2OC(n3ccc(N)nc3=O)C(O)C2O)(C(=O)O)OC1C(O)C(O)CO	((10, 9), (12,))
10122	rule0021	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC>>CCCCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)O.CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O	((47,), (27, 26))
10143	rule0082	CCCC(=O)OCC.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O>>CCCC(=O)CC.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=O	((3, 5, 6), (3, 4, 5, 6, 7, 47), (0,))
10163	rule0014	Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O.CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(OP(=O)(O)O)C1O>>CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O	((21,), (56, 57))
10184	rule0024	O=C(O)C(O)C(O)C(=O)O>>O=C(O)C(O)CO.O=C=O	((3, 1, 2),)
10205	rule0004	CC(C)=O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=O>>CC(=O)CO.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O	((0,), (3, 4, 5, 41, 42, 43), (0, 1))
10248	rule0756	*NC(COP(=O)(O)OCC(C)(C)C(O)C(=O)NCCC(=O)NCCS)C(*)=O.O=C(O)c1cccc(O)c1O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O>>*NC(COP(=O)(O)OCC(C)(C)C(O)C(=O)NCCC(=O)NCCSC(=O)c1cccc(O)c1O)C(*)=O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O.O=P(O)(O)OP(=O)(O)O	((25,), (1, 2), (18, 15))
10268	rule0024	CCC(C)C(=O)C(=O)O>>CCC(C)C=O.O=C=O	((4, 6, 8),)
10292	rule0007	CCCCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC(N)C(=O)O.O>>CCCCCCCCCCCCCCCC(=O)O.NC(COP(=O)(O)OCC(O)CO)C(=O)O	((15, 17), (0,))
10313	rule0117	CC(=O)C=CC1=C(C)CC(O)CC1(C)C.CC(C=CC=O)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CC(O)CC1(C)C>>CC(C=CC=C(C)C=CC1=C(C)CC(O)CC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CC(O)CC1(C)C.O=O	((1, 2), (4, 5))
10378	rule0001	CC1OC(OP(=O)(O)OP(=O)(O)OCC2OC(n3cnc4c(=O)[nH]c(N)nc43)C(O)C2O)C(O)C(O)C1O.*C(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(OC4OC(CO)C(O)C(O)C4O)C3NC(C)=O)C(OC3(C(=O)O)CC(O)C(NC(C)=O)C(C(O)C(O)CO)O3)C2O)C(O)C1O)C(O)C=CCCCCCCCCCCCCC>>*C(=O)NC(COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(OC4OC(CO)C(O)C(O)C4OC4OC(C)C(O)C(O)C4O)C3NC(C)=O)C(OC3(C(=O)O)CC(O)C(NC(C)=O)C(C(O)C(O)CO)O3)C2O)C(O)C1O)C(O)C=CCCCCCCCCCCCCC.Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	((3, 4), (40,))
10398	rule0003	NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.CC(C)=CCCC(C)C1CCC2C3=C(CCC21C)C1(C)CCC(=O)C(C)C1CC3>>CC(C)=CCCC(C)C1CCC2C3=C(CCC21C)C1(C)CCC(O)C(C)C1CC3.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1	((3, 4, 5, 45, 46, 47), (22, 23))
10419	rule0075	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CCCCCCCCCCCC(=O)NCCS(=O)(=O)O>>CCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.NCCS(=O)(=O)O	((47,), (11, 13))
10483	rule0025	CCCCCCCCCC(=O)O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1>>CCCCCCCCCC=O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O	((9, 11), (3, 4, 5, 41, 42, 43))
10503	rule0021	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CCCCOC(=O)CC>>CCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.CCCCO	((47,), (5, 4))
10524	rule0059	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CCCCCCCCC=CC=CCC(=O)O>>CCCCCCCCC=CC=CCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.O	((47,), (13, 15))
