Reaction ID	Rule	Aligned smarts	Reaction center
6449	rule0003	NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=CCO>>NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.OCCO	((3, 4, 5, 41, 42, 43), (1, 0))
6469	rule0013	NC(=O)NC(NC(N)=O)C(=O)O.O>>NC(=O)NC(O)C(=O)O.NC(N)=O	((4, 3), (0,))
6511	rule0003	NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.COc1cc(C=CC=O)ccc1O>>COc1cc(C=CCO)ccc1O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1	((3, 4, 5, 45, 46, 47), (7, 8))
6531	rule0022	CCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.CCCCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC(O)CO>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCC(O)CO	((17, 19), (20,))
6552	rule0007	CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCC[N+](C)(C)C.O>>CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(CO)COP(=O)(O)OCC[N+](C)(C)C.CCCCCCCCCCCCCCCC(=O)O	((25, 26), (0,))
6573	rule0143	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.O=CCC(=O)O	((48, 47), (3, 4, 5, 45, 46, 47))
6637	rule0006	CC1(C)C(C=C(Cl)Cl)C1C(=O)O.OCc1cccc(Oc2ccccc2)c1>>CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1.O	((9, 11), (0,))
6659	rule0197	*NC(COP(=O)(O)OCC(C)(C)C(O)C(=O)NCCC(=O)NCCS)C(*)=O.CCCCCCC=CCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)NC1C(OCC2OC(OP(=O)(O)O)C(NC(=O)CC(O)CCCCCCCCCCC)C(OC(=O)CC(O)CCCCCCCCCCC)C2O)OC(COC2(C(=O)O)CC(OC3(C(=O)O)CC(O)C(O)C(C(O)CO)O3)C(O)C(C(O)CO)O2)C(OP(=O)(O)O)C1OC(=O)CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC>>*NC(COP(=O)(O)OCC(C)(C)C(O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCCCCCC)C(*)=O.CCCCCCC=CCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)NC1C(OCC2OC(OP(=O)(O)O)C(NC(=O)CC(O)CCCCCCCCCCC)C(OC(=O)CC(O)CCCCCCCCCCC)C2O)OC(COC2(C(=O)O)CC(OC3(C(=O)O)CC(O)C(O)C(C(O)CO)O3)C(O)C(C(O)CO)O2)C(OP(=O)(O)O)C1OC(=O)CC(O)CCCCCCCCCCC	((25,), (142, 141))
6680	rule0022	CC(C)C(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.C[N+](C)(C)CC(O)CC(=O)O>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CC(C)C(=O)OC(CC(=O)O)C[N+](C)(C)C	((3, 5), (6,))
6721	rule0016	O.O=P(O)(O)OCC1OC(CO)(OC2OC(CO)C(O)C(O)C2O)C(O)C1O>>O=P(O)(O)O.OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O	((0,), (4, 1))
6742	rule0002	O=C(O)CC(O)C(=O)O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1>>NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=C(O)CC(=O)C(=O)O	((4, 5), (3, 4, 5, 6, 7, 47))
6742	rule0754	O=C(O)CC(O)C(=O)O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1>>NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.O=C(O)CC(=O)C(=O)O	((3, 4, 5), (3, 4, 5, 6, 7, 47))
6762	rule0022	CCCCCCCCC=CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.C[N+](C)(C)CC(O)CC(=O)O>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CCCCCCCCC=CCCCCCCCC(=O)OC(CC(=O)O)C[N+](C)(C)C	((17, 19), (6,))
6782	rule0014	Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O.*C(=O)OC(*)CC(=O)NC1C(OCC2OC(OP(=O)(O)O)C(NC(=O)CC(*)O)C(OC(=O)CC(*)O)C2O)OC(COC2(C(=O)O)CC(OC3(C(=O)O)CC(O)C(O)C(C(O)CO)O3)C(OC3OC(C(O)CO)C(OP(=O)(O)O)C(OC4OC(C(O)CO)C(O)C(O)C4O)C3O)C(C(O)CO)O2)C(OP(=O)(O)O)C1OC(=O)CC(*)OC(*)=O>>*C(=O)OC(*)CC(=O)NC1C(OCC2OC(OP(=O)(O)O)C(NC(=O)CC(*)O)C(OC(=O)CC(*)O)C2O)OC(COC2(C(=O)O)CC(OC3(C(=O)O)CC(O)C(O)C(C(O)CO)O3)C(OC3OC(C(O)CO)C(O)C(OC4OC(C(O)CO)C(O)C(O)C4O)C3O)C(C(O)CO)O2)C(OP(=O)(O)O)C1OC(=O)CC(*)OC(*)=O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O	((21,), (76, 77))
6802	rule0663	O=C(O)CCC(=O)O.O=C=O.*OC1CC(n2cc(C=O)c(N)nc2=O)OC1COP(*)(=O)O.O>>*OC1CC(n2cc(CO)c(N)nc2=O)OC1COP(*)(=O)O.O=C(O)CCC(=O)C(=O)O.O=O	((1, 2), (1, 0), (8, 9), (0,))
6824	rule0011	C[S+](CCC(N)C(=O)O)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O.*OC1C(COP(*)(=O)O)OC(n2cc(CNCC(=O)O)c(=O)[nH]c2=O)C1O>>*OC1C(COP(*)(=O)O)OC(n2cc(CNCC(=O)O)c(=O)[nH]c2=O)C1OC.Nc1ncnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O	((0, 1), (27,))
6867	rule0094	c1ccc(-c2ccccc2)cc1.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.O=O>>NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.OC1C=CC=C(c2ccccc2)C1O	((0, 1, 2, 3, 10, 11), (3, 4, 5, 41, 42, 43), (0, 1))
6887	rule0016	O.Cc1cn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]c1=O>>Cc1cn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]c1=O.O=P(O)(O)O	((0,), (16, 13))
6908	rule0022	*C(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.*O>>*OC(*)=O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS	((1, 3), (1,))
6999	rule0014	Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O.CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)O>>CCCCCC=CCC=CCCCCCCCC(=O)OC(CO)COC(=O)CCCCCCCCCCCCCCCCC.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O	((21,), (43, 44))
7020	rule0086	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CCCCCCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O>>CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.CCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O	((47,), (13, 15))
7020	rule0349	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CCCCCCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O>>CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.CCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O	((47,), (13, 15))
7040	rule0006	CCCCCCCCC=CCCCCCCCC(=O)OC(CO)CO.CCCCCCCCCCCCCCCCCC(=O)O>>CCCCCCCCC=CCCCCCCCC(=O)OC(CO)COC(=O)CCCCCCCCCCCCCCCCC.O	((21, 22), (19,))
7080	rule0193	Cc1c[nH]c(=O)[nH]c1=O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1>>CC1CNC(=O)NC1=O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1	((2, 1, 7, 6, 4, 3), (3, 4, 5, 41, 42, 43))
7122	rule0069	N=CN1c2c(nc(N)[nH]c2=O)NCC1CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1.NC(CCC(=O)O)C(=O)O>>N=CNC(CCC(=O)O)C(=O)O.Nc1nc2c(c(=O)[nH]1)NC(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)CN2	((1, 2), (0,))
7188	rule0039	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CCCCC(=O)O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O>>CCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O.O=P(O)(O)OP(=O)(O)O	((47,), (4, 6), (18, 15))
7212	rule0096	CC(=O)NC1C(O)OC(CO)C(OC2OC(CO)C(O)C(O)C2NC(C)=O)C1O.O=P(O)(O)O>>CC(=O)NC1C(O)OC(CO)C(O)C1O.CC(=O)NC1C(OP(=O)(O)O)OC(CO)C(O)C1O	((13, 12), (2,))
7256	rule0430	CC(C)=CCNc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O.O=P(O)(O)OP(=O)(O)O>>CC(C)=CCOP(=O)(O)OP(=O)(O)O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O	((4, 5), (2,))
7277	rule0006	CCCCCC=CCC=CCCCCCCCC(=O)O.CCCCCC=CCC=CCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCC=CCC=CCCCCC>>CCCCCC=CCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCC=CCC=CCCCCC.O	((17, 19), (23,))
7299	rule0015	CC(CCO)(CC(=O)O)OP(=O)(O)O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O>>CC(CCOP(=O)(O)O)(CC(=O)O)OP(=O)(O)O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O	((4,), (22, 23))
7321	rule0089	*NC(COP(=O)(O)OCC(C)(C)C(O)C(=O)NCCC(=O)NCCS)C(*)=O.CCCCCCCC(=O)O>>*NC(COP(=O)(O)OCC(C)(C)C(O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCC)C(*)=O.O	((25,), (7, 9))
7341	rule0021	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CCCCCCCCC=CCCCCCCCCOCC(O)COC(=O)CCCCCCCC=CCCCCCCCC>>CCCCCCCCC=CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.CCCCCCCCC=CCCCCCCCCOCC(O)CO	((47,), (24, 23))
7362	rule0001	CC(C)C1=CC2CC3(C=O)C4CCC(C)C4CC2(COC2OC(C)C(O)C(O)C2O)C13C(=O)O.Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1>>CC(C)C1=CC2CC3(C=O)C4CCC(C)C4CC2(CO)C13C(=O)O.CC1OC(OP(=O)(O)OP(=O)(O)OCC2OC(n3cnc4c(=O)[nH]c(N)nc43)C(O)C2O)C(O)C(O)C1O	((20, 19), (19,))
7446	rule0008	COc1cc(-c2oc3cc(O)cc(=O)c-3cc2OC2OC(CO)C(O)C(O)C2O)ccc1O.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1>>COc1cc(-c2oc3cc(O)cc(=O)c-3cc2O)ccc1O.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OC3OC(CO)C(O)C(O)C3O)C(O)C2O)c(=O)[nH]1	((18, 17), (16,))
7488	rule0018	CC(C)CCCC(C)C1CCC2C3=C(CCC21C)C1(C)CCC(O)CC1CC3.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1>>CC(C)CCCC(C)C1CC=C2C3=C(CCC21C)C1(C)CCC(O)CC1CC3.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1	((10, 11), (3, 4, 5, 6, 7, 47))
7508	rule0006	*C(=O)O.*C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C>>*C(=O)OC1CCC2(C)C(CCC3C4CCC(*)C4(C)CCC32)C1.O	((1, 3), (11,))
7529	rule0044	CCCCCCCCCCCCC(O)C(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.O=C(O)CCC(=O)O.O=C=O>>CCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.O=C(O)CCC(=O)C(=O)O.O=O	((12, 13), (1, 2), (1, 0))
7596	rule0013	CCCCCCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCCCCCC.O>>CCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCC(O)C(N)CO	((21, 20), (0,))
7617	rule0034	C[S+](CCC(N)C(=O)O)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O.CCC12C=CCN3CCC4(c5ccc(OC)cc5NC4C(O)(C(=O)OC)C1)C32>>CCC12C=CCN3CCC4(c5ccc(OC)cc5N(C)C4C(O)(C(=O)OC)C1)C32.Nc1ncnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O	((0, 1), (18,))
7661	rule0271	NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.OO>>NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)CC=C1.O=O	((3, 4, 5, 6, 7, 43), (0, 1))
7705	rule0006	C[N+](C)(C)CCO.CCCCCCCCCC(=O)OCC(O)COP(=O)(O)O>>CCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC[N+](C)(C)C.O	((5, 6), (19,))
7705	rule0124	C[N+](C)(C)CCO.CCCCCCCCCC(=O)OCC(O)COP(=O)(O)O>>CCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC[N+](C)(C)C.O	((6,), (19, 17))
7725	rule0132	CCCCCC=CCC(C=CC=CCC=CCCCC(=O)NCC(=O)O)OO>>CCCCCC=CCC=CCC=CCC=CCCCC(=O)NCC(=O)O.O=O	((10, 9, 8, 26, 27),)
7747	rule0031	NC(CCC(=O)O)C(=O)O.Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OC3CCC(=O)C(C)O3)O2)c(=O)[nH]c1=O>>Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OC3CCC(N)C(C)O3)O2)c(=O)[nH]c1=O.O=C(O)CCC(=O)C(=O)O	((1, 0), (22, 23))
7769	rule0016	O.CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O>>CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)O.O=P(O)(O)O	((0,), (19, 16))
7793	rule0001	CC12CCC3c4cc(O)c(OC5OC(C(=O)O)C(O)C(O)C5O)cc4CCC3C1CCC2=O.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1>>CC12CCC3c4cc(O)c(O)cc4CCC3C1CCC2=O.O=C(O)C1OC(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)C(O)C(O)C1O	((11, 10), (16,))
7813	rule0091	O=CC(O)c1ccc(O)c(O)c1.N.OO>>NCC(O)c1ccc(O)c(O)c1.O.O=O	((1, 0), (0,), (0, 1))
7835	rule0001	CC12CCC3c4ccc(O)c(OC5OC(C(=O)O)C(O)C(O)C5O)c4CCC3C1CCC2=O.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1>>CC12CCC3c4ccc(O)c(O)c4CCC3C1CCC2=O.O=C(O)C1OC(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)C(O)C(O)C1O	((12, 11), (16,))
7877	rule0071	O=C(O)C(O)C(O)C(O)C(O)CS(=O)(=O)O>>O.O=C(O)C(=O)CC(O)C(O)CS(=O)(=O)O	((3, 4, 5, 6),)
7899	rule0012	Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OCC2OC(O)C(O)C2O)C(O)C1O.*NC(CCCNC(=N)N)C(*)=O>>*NC(CCCNC(=N)NC1OC(COP(=O)(O)OP(=O)(O)OCC2OC(n3cnc4c(N)ncnc43)C(O)C2O)C(O)C1O)C(*)=O.O	((26, 27), (9,))
7920	rule0013	Cn1cncc1CC(NC(=O)CCN)C(=O)O.O>>Cn1cncc1CC(N)C(=O)O.NCCC(=O)O	((9, 8), (0,))
7940	rule0018	CCCCCC=O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1>>CCCC=CC=O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1	((3, 4), (3, 4, 5, 6, 7, 47))
8000	rule0007	OCC1OC(OC2C(CO)OC(OC3C(CO)OC(OC4C(CO)OC(OC5C(CO)OC(OC6C(CO)OC(OC7C(CO)OC(O)C(O)C7O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C(O)C1O.O>>OCC1OC(O)C(O)C(O)C1O.OCC1OC(OC2C(CO)OC(OC3C(CO)OC(OC4C(CO)OC(OC5C(CO)OC(OC6C(CO)OC(O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C(O)C1O	((4, 5), (0,))
8020	rule0599	CC(C)=CCCC(C)C1=CCC(C)=CC1.O=P(O)(O)OP(=O)(O)O>>CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O	((6, 8, 9, 14), (2,))
8040	rule0041	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CC(=O)NC1C(C)OC(OP(=O)(O)OP(=O)(O)OCC2OC(n3cc(C)c(=O)[nH]c3=O)CC2O)C(O)C1O>>CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OC3OC(C)C(N)C(O)C3O)O2)c(=O)[nH]c1=O	((47,), (1, 3))
8060	rule0131	CCCCCC=CCC=CCC=CCC=CCCCC(=O)O.O=O>>CCCCCC=CCC=CCC=CC=CC(CCCC(=O)O)OO	((15, 14, 13), (0, 1))
8081	rule0007	*C(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(*)O.O>>*C(=O)NC(CO)C(*)O.OCC1OC(O)C(O)C(O)C1O	((5, 6), (0,))
8102	rule0006	CCCCCCCCC=CCCCCCCCC(=O)OC(CO)COP(=O)(O)OCC(N)C(=O)O.CCCCCCCCCCCCCCCC(=O)O>>CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O.O	((21, 22), (17,))
8125	rule0037	O=P(O)(O)OP(=O)(O)O.*C(=O)NC1C(O)CC(OP(=O)(O)OCC2OC(n3ccc(N)nc3=O)C(O)C2O)(C(=O)O)OC1C(O)C(O)CO>>*C(=O)NC1C(O)CC(O)(C(=O)O)OC1C(O)C(O)CO.Nc1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)n1	((2,), (9, 10))
8147	rule0007	CCCCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)O.O>>CCCCCCCCCCCCCCCC(=O)O.O=P(O)(O)OCC(O)CO	((15, 17), (0,))
8167	rule0007	CCCCCCCCC=CCCCCCCCCCCCCCC(=O)NC(COP(=O)(O)OCC[N+](C)(C)C)C(O)C=CCCCCCCCCCCCCC.O>>CCCCCCCCC=CCCCCCCCCCCCCCC(=O)NC(CO)C(O)C=CCCCCCCCCCCCCC.C[N+](C)(C)CCOP(=O)(O)O	((27, 28), (0,))
8167	rule0125	O.CCCCCCCCC=CCCCCCCCCCCCCCC(=O)NC(COP(=O)(O)OCC[N+](C)(C)C)C(O)C=CCCCCCCCCCCCCC>>CCCCCCCCC=CCCCCCCCCCCCCCC(=O)NC(CO)C(O)C=CCCCCCCCCCCCCC.C[N+](C)(C)CCOP(=O)(O)O	((0,), (28, 29))
8187	rule0061	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CC(=O)OCC[N+](C)(C)C>>CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.C[N+](C)(C)CCO	((47,), (1, 3))
8209	rule0021	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.*C(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN>>*C(=O)OC(CO)COP(=O)(O)OCCN.CCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O	((47,), (7, 6))
8250	rule0865	CC=CC=CCCCCC=Cc1cc(OC)c(C=O)c(=O)o1>>COc1cc(C2C(C)C=CC3CCCCC32)oc(=O)c1C=O	((9, 10, 1, 2, 3, 4),)
