Reaction ID	Rule	Aligned smarts	Reaction center
7958	rule0864	CC=CC1C(C(=O)c2c(O)c(-c3ccc(O)cc3)c[nH]c2=O)C=C(C)C2CCC(C)CC21>>CC=CC=CCC(C)CCC=C(C)C=CC(=O)c1c(O)c(-c2ccc(O)cc2)c[nH]c1=O	((3, 31, 25, 23, 22, 4),)
7998	rule0001	CCCCCC=CCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCC(O)COP(=O)(O)OCC(COC(=O)CCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCC=CCC=CCCCCC.CCCCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC[N+](C)(C)C>>CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCC[N+](C)(C)C.CCCCCC=CCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCC(O)COP(=O)(O)OCC(CO)OC(=O)CCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCC=CCC=CCCCCC	((17, 19), (20,))
8018	rule0007	CCCCCC(O)C=CC1C(=O)CC(O)C1CC=CCCCC(=O)OCC(O)CO.O>>CCCCCC(O)C=CC1C(=O)CC(O)C1CC=CCCCC(=O)O.OCC(O)CO	((22, 24), (0,))
8058	rule0041	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.*C(=O)C(CC(=O)O)NC(=O)C(CCSC)NC(C)=O>>*C(=O)C(CC(=O)O)NC(=O)C(N)CCSC.CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O	((47,), (17, 16))
8079	rule0118	CC(C)=CC=CC(C)=CC=CC(C)=CC=CC(C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C.O=O>>CC(C)=CC=O.CC(C=O)=CC=CC(C)=CC=CC(C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C	((4, 5), (0, 1))
8100	rule0756	*NC(COP(=O)(O)OCC(C)(C)C(O)C(=O)NCCC(=O)NCCS)C(*)=O.O=C(O)c1ccccc1O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O>>*NC(COP(=O)(O)OCC(C)(C)C(O)C(=O)NCCC(=O)NCCSC(=O)c1ccccc1O)C(*)=O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O.O=P(O)(O)OP(=O)(O)O	((25,), (1, 2), (18, 15))
8123	rule0003	NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.NC1CC(=O)C(O)C(O)C1O>>NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1.NC1CC(O)C(O)C(O)C1O	((3, 4, 5, 45, 46, 47), (3, 4))
8144	rule0056	CCC=CCC=CCC=CCCCCCCCCCC(N)=O.O>>CCC=CCC=CCC=CCCCCCCCCCC(=O)O.N	((19, 20), (0,))
8165	rule0882	O=P(O)(O)OCC1OC(O)C(O)C(O)C1O>>O=C1CC(O)C(O)C(O)C1O.O=P(O)(O)O	((8, 7, 6, 5, 4),)
8207	rule0003	NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1.CC(=O)NC1C(=O)C(O)C(CO)OC1OP(=O)(O)OP(=O)(O)OCC1OC(n2ccc(=O)[nH]c2=O)C(O)C1O>>CC(=O)NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)OC(CO)C(O)C1O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1	((3, 4, 5, 41, 42, 43), (5, 6))
8227	rule0062	CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.C[N+](C)(C)CCO>>CC(=O)OCC[N+](C)(C)C.CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS	((1, 3), (6,))
8269	rule0001	COc1cc(C=CC(=O)OC2OC(CO)C(O)C(O)C2O)cc(OC)c1O.COc1cc(C=CC(=O)OC2OC(CO)C(O)C(O)C2O)cc(OC)c1O>>COc1cc(C=CC(=O)OC2OC(CO)C(O)C(O)C2OC(=O)C=Cc2cc(OC)c(O)c(OC)c2)cc(OC)c1O.OCC1OC(O)C(O)C(O)C1O	((7, 9), (20,))
8289	rule0014	Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O.CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)O>>CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(CO)COC(=O)CCCCCCCCCCCCCCCCC.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O	((21,), (45, 46))
8311	rule0047	Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(OP(=O)(O)O)C1O.CC12CCC3C(CC=C4CC(OS(=O)(=O)O)CCC43C)C1CCC2=O>>CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OS(=O)(=O)O)C(OP(=O)(O)O)C1O	((17,), (11, 12))
8334	rule0021	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.O=C(C=Cc1ccc(O)cc1)OC(C(=O)O)C(O)(Cc1ccc(O)cc1)C(=O)O>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)C=Cc1ccc(O)cc1.O=C(O)C(O)C(O)(Cc1ccc(O)cc1)C(=O)O	((47,), (1, 11))
8354	rule0208	NCCCCNC(N)=O.O>>N.NCCCCN.O=C=O	((5, 6, 7), (0,))
8374	rule0015	CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(OP(=O)(O)O)C(OP(=O)(O)O)C1O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O>>CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(OP(=O)(O)O)C(OP(=O)(O)O)C(OP(=O)(O)O)C1O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O	((54,), (22, 23))
8394	rule0012	NC(CSCc1ccccc1)C(=O)O.NCC(=O)O>>NC(CSCc1ccccc1)C(=O)NCC(=O)O.O	((11, 13), (0,))
8420	rule0001	CC1OC(OP(=O)(O)OP(=O)(O)OCC2OC(n3cnc4c(=O)[nH]c(N)nc43)C(O)C2O)C(O)C(O)C1O.*C(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(OC3OC(CO)C(OC4OC(CO)C(O)C(OC5OC(CO)C(O)C(O)C5O)C4O)C(O)C3NC(C)=O)C2O)C(O)C1O)C(*)O>>*C(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(OC3OC(CO)C(OC4OC(CO)C(O)C(OC5OC(CO)C(O)C(O)C5O)C4O)C(OC4OC(C)C(O)C(O)C4O)C3NC(C)=O)C2O)C(O)C1O)C(*)O.Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	((3, 4), (53,))
8481	rule0394	C=CC(O)C#N>>C#N.C=CC=O	((4, 2, 3),)
8525	rule0032	O=C(NC(COC(=O)C(COC(=O)C(CO)NC(=O)c1cccc(O)c1O)NC(=O)c1cc(C2OC(CO)C(O)C(O)C2O)cc(O)c1O)C(=O)O)c1cc(C2OC(CO)C(O)C(O)C2O)cc(O)c1O>>O.O=C(NC1COC(=O)C(NC(=O)c2cc(C3OC(CO)C(O)C(O)C3O)cc(O)c2O)COC(=O)C(NC(=O)c2cc(C3OC(CO)C(O)C(O)C3O)cc(O)c2O)COC1=O)c1cccc(O)c1O	((15, 49, 51),)
8548	rule0013	CCCCCCCCC=CCCCCCCCC(=O)NC(CCC(N)=O)C(=O)O.O>>CCCCCCCCC=CCCCCCCCC(=O)O.NC(=O)CCC(N)C(=O)O	((17, 19), (0,))
8571	rule0008	OCC1OC(OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O.*C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O>>*C1OC(COP(=O)(O)OP(=O)(O)OC2OC(CO)C(O)C(O)C2O)C(O)C1O.OCC1OC(O)C(O)C(O)C1O	((4, 5), (12,))
8615	rule0333	NC(CCC(=O)O)C(=O)O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1>>NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1.O.O.O=C(O)C1CCC=N1	((0, 5, 4, 6), (3, 4, 5, 41, 42, 43))
8655	rule0079	*C(=O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.O=C(O)CCC(=O)O>>*C(=O)CC(=O)O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)CCC(=O)O	((4, 6), (1, 2))
8677	rule0021	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC>>CCCCCCCCC=CCCCCCCCC(=O)OC(CO)COC(=O)CCCCCCCCCCCCCCC.CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O	((47,), (23, 22))
8697	rule0003	NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1.CC(=O)C=O>>CC(=O)CO.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1	((3, 4, 5, 45, 46, 47), (3, 4))
8697	rule0753	CC(=O)C=O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1>>CC(=O)CO.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1	((0, 3, 4), (3, 4, 5, 45, 46, 47))
8719	rule0040	CC(C=CC=C(C)C=CC1=C(C)CC(O)CC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1C(C)=CC(O)CC1(C)C>>CC(C=CC=C(C)C=CC1=C(C)CC(O)CC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CC(O)CC1(C)C	((32, 33, 35),)
8740	rule0001	CC(=O)NC1C(OC2C(O)C(CO)OC(OC3C(CO)OC(O)C(O)C3O)C2O)OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C1OC1OC(C)C(O)C(O)C1O.Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1>>CC(=O)NC1C(OC2C(O)C(CO)OC(OC3C(CO)OC(O)C(O)C3O)C2O)OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C1O.CC1OC(OP(=O)(O)OP(=O)(O)OCC2OC(n3cnc4c(=O)[nH]c(N)nc43)C(O)C2O)C(O)C(O)C1O	((48, 47), (19,))
8763	rule0002	CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(O)CO)CCC12.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1>>CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1	((18, 19), (3, 4, 5, 6, 7, 47))
8783	rule0021	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.*C(=O)OCC(O)COP(=O)(O)OCC[N+](C)(C)C>>*C(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.C[N+](C)(C)CCOP(=O)(O)OCC(O)CO	((47,), (1, 3))
8824	rule0099	NC(=O)NC(NC(N)=O)C(=O)O.O=P(O)(O)O>>NC(=O)NC(N)C(=O)O.NC(=O)OP(=O)(O)O	((1, 3), (2,))
8846	rule0018	CCCCCCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1>>CCCCCCCCCCCCCCCCCCCCCC=CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1	((21, 22), (3, 4, 5, 6, 7, 47))
8888	rule0007	CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O.O>>CCCCCCCCC=CCCCCCCCC(=O)O.CCCCCCCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC(N)C(=O)O	((17, 19), (0,))
8909	rule0015	CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OC1C(O)C(O)C(O)C(OP(=O)(O)O)C1O)OC(=O)CCCCCCCCCCCCCCC.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O>>CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OC1C(O)C(OP(=O)(O)O)C(O)C(OP(=O)(O)O)C1O)OC(=O)CCCCCCCCCCCCCCC.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O	((30,), (22, 23))
8950	rule0229	C=CC(C)=CCC=C(C)CCC=C(C)C.O=P(O)(O)OP(=O)(O)O>>CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O	((0, 1, 2, 4), (2,))
8973	rule0012	CCCCCC(=O)O.CCCCCCCCCCCCCCCC(O)C(N)CO>>CCCCCCCCCCCCCCCC(O)C(CO)NC(=O)CCCCC.O	((5, 7), (18,))
8993	rule0756	*NC(COP(=O)(O)OCC1OC(OC2C(O)C(COP(=O)(O)OP(=O)(O)OCC(C)(C)C(O)C(=O)NCCC(=O)NCCS)OC2n2cnc3c(N)ncnc32)C(O)C1O)C(*)=O.CC(=O)O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O>>*NC(COP(=O)(O)OCC1OC(OC2C(O)C(COP(=O)(O)OP(=O)(O)OCC(C)(C)C(O)C(=O)NCCC(=O)NCCSC(C)=O)OC2n2cnc3c(N)ncnc32)C(O)C1O)C(*)=O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O.O=P(O)(O)OP(=O)(O)O	((44,), (1, 3), (18, 15))
9014	rule0132	CCCCCC=CC=CC(CCCCCCCC(=O)O)OO>>CCCCCC=CCC=CCCCCCCCC(=O)O.O=O	((7, 8, 9, 20, 21),)
9034	rule0012	CCC(C)C(NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CC(C)C)NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(N)Cc1ccc(O)cc1)C(=O)NC(CCCNC(=N)N)C(=O)N1CCCC1C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)O.NCCCCC(N)C(=O)O>>CCC(C)C(NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CC(C)C)NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(N)Cc1ccc(O)cc1)C(=O)NC(CCCNC(=N)N)C(=O)N1CCCC1C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CCCCN)C(=O)O.O	((102, 104), (6,))
9054	rule0014	Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O.Nc1cncn1C1OC(COP(=O)(O)O)C(O)C1O>>Nc1cncn1C1OC(CO)C(O)C1O.Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O	((21,), (10, 11))
9074	rule0196	CSCCC(N)C(=O)O.CC(=O)O>>CC(=O)OCCC(N)C(=O)O.CS	((2, 1), (3,))
9159	rule0015	CC(=O)NC1C(O)OC(CO)C(O)C1O.Nc1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)n1>>CC(=O)NC1C(O)OC(COP(=O)(O)O)C(O)C1O.Nc1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)n1	((10,), (17, 18))
9200	rule0052	Oc1ccc(O)cc1.O=O>>O=CC=C(O)C=CC(=O)O	((1, 2, 3, 4, 6, 7), (0, 1))
9222	rule0001	*C(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCC[N+](C)(C)C.CCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)OC1C(NC(=O)CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)C(OCC2OC(OP(=O)(O)O)C(NC(=O)CC(O)CCCCCCCCCCC)C(OC(=O)CC(O)CCCCCCCCCCC)C2O)OC(CO)C1OP(=O)(O)O>>*C(=O)OC(CO)COP(=O)(O)OCC[N+](C)(C)C.CCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)NC1C(OP(=O)(O)O)OC(COC2OC(CO)C(OP(=O)(O)O)C(OC(=O)CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC)C2NC(=O)CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)C(O)C1OC(=O)CC(O)CCCCCCCCCCC	((7, 6), (81,))
9243	rule0029	NC(CO)C(=O)O.CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN>>CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O.NCCO	((3,), (49, 46))
9243	rule0126	CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCCN.NC(CO)C(=O)O>>CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O.NCCO	((51,), (1, 4))
9263	rule0001	*NC(CC(=O)NC1OC(CO)C(OC2OC(CO)C(OC3OC(COC4OC(COC5OC(CO)C(O)C(O)C5NC(C)=O)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4NC(C)=O)C(O)C(OC4OC(CO)C(OC5OC(CO)C(O)C(O)C5NC(C)=O)C(O)C4OC4OC(CO)C(O)C(O)C4NC(C)=O)C3O)C(O)C2NC(C)=O)C(O)C1NC(C)=O)C(*)=O.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1>>*NC(CC(=O)NC1OC(CO)C(OC2OC(CO)C(OC3OC(COC4OC(COC5OC(CO)C(O)C(O)C5NC(C)=O)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4NC(C)=O)C(O)C(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4NC(C)=O)C3O)C(O)C2NC(C)=O)C(O)C1NC(C)=O)C(*)=O.CC(=O)NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2O)OC(CO)C(O)C1O	((76, 75), (16,))
9283	rule0029	O=C(O)C(O)COP(=O)(O)O.O=P(O)(O)OCC1OC(OP(=O)(O)O)C(O)C1O>>O=C(OP(=O)(O)O)C(O)COP(=O)(O)O.O=P(O)(O)OC1OC(CO)C(O)C1O	((2,), (4, 1))
9366	rule0022	CCCCCC=CCC=CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.CCCCCCCCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC(N)C(=O)O>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O	((17, 19), (22,))
9387	rule0002	CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C(O)CCC12.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1>>CC12CC(=O)C3C(CCC4=CC(=O)CCC43C)C1CCC2=O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1	((17, 18), (3, 4, 5, 6, 7, 47))
9430	rule0022	CCCCCCCCC=CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O.CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO>>CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS.CCCCCCCCC=CCCCCCCCC(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCC	((17, 19), (24,))
9452	rule0024	CC(C)C(=O)C(=O)O>>CC(C)C=O.O=C=O	((3, 5, 7),)
9493	rule0376	*NC(Cc1c[nH]cn1)C(*)=O.C[n+]1cn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c2nc(N)[nH]c(=O)c21>>*NC(Cc1cn(P(=O)(O)OCC2OC(n3c[n+](C)c4c(=O)[nH]c(N)nc43)C(O)C2O)cn1)C(*)=O.O=P(O)(O)OP(=O)(O)O	((6,), (12, 9))
9537	rule0009	O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OC3OC(CO)C(O)C(O)C3O)C(O)C2O)c(=O)[nH]1.O=C(O)C=Cc1ccccc1>>O=C(C=Cc1ccccc1)OC1OC(CO)C(O)C(O)C1O.O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	((18, 17), (2,))
9646	rule0010	Nc1ncnc2c1ncn2C1OC(CSCCC(N)C(=O)O)C(O)C1O.COc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1>>COc1cc2oc(-c3ccc(O)cc3)cc(=O)c2c(O)c1OC.C[S+](CCC(N)C(=O)O)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O	((14,), (0, 1))
9666	rule0012	CCCCCCCC(=O)O.CCCCCCCCCCCCCC=CC(O)C(N)CO>>CCCCCCCCCCCCCC=CC(O)C(CO)NC(=O)CCCCCCC.O	((7, 9), (18,))
9708	rule0466	*NC(COP(=O)(O)OCC(C)(C)C(O)C(=O)NCCC(=O)NCCS)C(*)=O.CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O>>*NC(COP(=O)(O)OCC(C)(C)C(O)C(=O)NCCC(=O)NCCSC(C)=O)C(*)=O.CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCS	((25,), (1, 3))
9729	rule0002	CCCCCCCCCCO.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1>>CCCCCCCCCC=O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1	((9, 10), (3, 4, 5, 6, 7, 47))
9729	rule0754	CCCCCCCCCCO.NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1>>CCCCCCCCCC=O.NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1	((0, 9, 10), (3, 4, 5, 6, 7, 47))
